fileName,RevisionId,Date,Author,Comment
"./src/test/org/bson/BSONTest.java","e39d187908aea05e6ddf6ed1713ef3270f463279","Thu, 6 May 2010 01:25:52 -0400","Eliot Horowitz","start of new decoding stuff"
"./src/test/org/bson/BSONTest.java","0e640f4614566c1e3ce637519e0c021c0bce7a0f","Wed, 5 May 2010 16:04:02 -0400","Eliot Horowitz","testng stuff"
"./src/test/org/bson/BSONTest.java","d8fbaef8592705514ef4a2b31f5a06612d311ab8","Wed, 5 May 2010 16:00:12 -0400","Eliot Horowitz","encoder working"
"./src/test/org/bson/BSONTest.java","a581ca9e141fc22fa7f57114549e9f7b6aac978e","Wed, 5 May 2010 15:03:08 -0400","Eliot Horowitz","working on massive bson refactoring"
"./src/test/com/mongodb/util/JSONCallbackTest.java","79120a537661945a0389a114540d2449cd0dba9a","Mon, 16 Jun 2014 11:52:26 +0100","Ross Lawley","Added support for reading $numberLong in extended JSON"
"./src/test/com/mongodb/util/JSONCallbackTest.java","37b3771e4837245a33bc22cefa3fd848445a7f25","Thu, 16 Jan 2014 13:33:53 +0100","Trisha Gee","Second lot of copyright changes - added the "to" year."
"./src/test/com/mongodb/util/JSONCallbackTest.java","c5d306ec537910a03d3809c0f15852c290a66518","Mon, 13 Jan 2014 15:26:23 +0100","Trisha Gee","Updated the copyright/license across the board; added license plugin to gradle build to check consistency going forward."
"./src/test/com/mongodb/util/JSONCallbackTest.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/com/mongodb/util/JSONCallbackTest.java","37845665cefa016881ae070efcca8b4c3b5f3b3e","Tue, 29 Jan 2013 15:03:13 -0500","Jeff Yemin","JAVA-743: JSONCallback now applies decoding hooks for all types"
"./src/test/com/mongodb/util/JSONCallbackTest.java","5839dc7172e300db74d3438531b20f06d298b910","Wed, 23 Jan 2013 14:30:36 +0100","Sjoerd Mulder","JAVA-734 JSON.parse doesn't handle $timestamp correctly"
"./src/test/com/mongodb/util/JSONCallbackTest.java","645326228a5cb97f62b8f8cd16146a3a1970261b","Tue, 15 Jan 2013 10:57:37 +0100","Sjoerd Mulder","JAVA-733 JSON.parse doesn't handle $binary object correctly"
"./src/test/com/mongodb/util/JSONCallbackTest.java","fe72f3f0a4523c584a990738520e1f39de439b25","Fri, 18 May 2012 13:55:07 -0700","Bryan Reinero","Correct parsing of Long date values"
"./src/test/com/mongodb/util/JSONCallbackTest.java","eca936d4654e2307980271db82502fcdcde10163","Wed, 9 May 2012 11:57:09 -0700","Bryan Reinero","Corrected $date parsing of Long values"
"./src/test/com/mongodb/util/UniqueListTest.java","37b3771e4837245a33bc22cefa3fd848445a7f25","Thu, 16 Jan 2014 13:33:53 +0100","Trisha Gee","Second lot of copyright changes - added the "to" year."
"./src/test/com/mongodb/util/UniqueListTest.java","c5d306ec537910a03d3809c0f15852c290a66518","Mon, 13 Jan 2014 15:26:23 +0100","Trisha Gee","Updated the copyright/license across the board; added license plugin to gradle build to check consistency going forward."
"./src/test/com/mongodb/util/UniqueListTest.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/com/mongodb/util/UniqueListTest.java","e7e1dc5bdc4a2e3c653922c6a714ee73e2a52046","Sun, 13 Feb 2011 10:28:34 -0500","Ryan","cleanup - finished fixing compiler warnings"
"./src/test/com/mongodb/util/UniqueListTest.java","71513a71c3324db8b392399a67c9a44c3e50fc71","Thu, 12 Feb 2009 08:41:32 -0500","Geir Magnusson Jr","More license tweaks and additions"
"./src/test/com/mongodb/util/UniqueListTest.java","4a3b4756bc0cf3363e51fc08e40909f50e940641","Thu, 8 Jan 2009 15:24:43 -0500","kristina","changed ed to com.mongodb"
"./src/test/com/mongodb/util/Base64CodecTest.java","37b3771e4837245a33bc22cefa3fd848445a7f25","Thu, 16 Jan 2014 13:33:53 +0100","Trisha Gee","Second lot of copyright changes - added the "to" year."
"./src/test/com/mongodb/util/Base64CodecTest.java","c5d306ec537910a03d3809c0f15852c290a66518","Mon, 13 Jan 2014 15:26:23 +0100","Trisha Gee","Updated the copyright/license across the board; added license plugin to gradle build to check consistency going forward."
"./src/test/com/mongodb/util/Base64CodecTest.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/com/mongodb/util/Base64CodecTest.java","82955d28f9aae79534cc9638c2cb4569928961a9","Tue, 15 Jan 2013 10:40:15 +0100","Sjoerd Mulder","Adding Base64Codec().decode() and unittest"
"./src/test/com/mongodb/util/TestCase.java","db2337c94b92d94c643a342d731a094333f69d13","Tue, 11 Mar 2014 23:06:10 -0400","Jeff Yemin","JAVA-974: Fixing tests for adding admin users"
"./src/test/com/mongodb/util/TestCase.java","5000bde200804b91553ff77083f2fada927899ae","Mon, 27 Jan 2014 21:00:15 -0500","Jeff Yemin","Fixed TestCase.isSharded"
"./src/test/com/mongodb/util/TestCase.java","4cc26833c7c75e3e995fe7cd8dc4bdb8c2a62bd4","Mon, 27 Jan 2014 17:43:03 -0500","Jeff Yemin","Ignoring some tests when connected to a sharded cluster."
"./src/test/com/mongodb/util/TestCase.java","703dfc68ff05004b04292ef32eea1e70ec792276","Mon, 27 Jan 2014 17:31:44 -0500","Jeff Yemin","Backing out an errant change"
"./src/test/com/mongodb/util/TestCase.java","9e26a5bc108a6e6a6c1901b51bac6535af8cb96c","Mon, 27 Jan 2014 17:25:53 -0500","Jeff Yemin","Fixing isReplicaSet in TestCase so that it doesn't think a mongos is a replica set."
"./src/test/com/mongodb/util/TestCase.java","6c8057fb84b6717a860d52e86ee5f514a845f0bd","Sun, 19 Jan 2014 14:57:39 -0500","Jeff Yemin","Re-enabling write result tests in order to debug Jenkins failures"
"./src/test/com/mongodb/util/TestCase.java","22df8bc9e753b03d75651f0201046e126ecf665e","Fri, 17 Jan 2014 10:38:04 -0500","Jeff Yemin","Simplified TestCase cleanup code"
"./src/test/com/mongodb/util/TestCase.java","37b3771e4837245a33bc22cefa3fd848445a7f25","Thu, 16 Jan 2014 13:33:53 +0100","Trisha Gee","Second lot of copyright changes - added the "to" year."
"./src/test/com/mongodb/util/TestCase.java","c5d306ec537910a03d3809c0f15852c290a66518","Mon, 13 Jan 2014 15:26:23 +0100","Trisha Gee","Updated the copyright/license across the board; added license plugin to gradle build to check consistency going forward."
"./src/test/com/mongodb/util/TestCase.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/com/mongodb/util/TestCase.java","79996b43d326017e54e06a39e5ed7782a9943b35","Tue, 5 Nov 2013 16:51:17 -0500","Jeff Yemin","Making tests robust when run against a sharded cluster."
"./src/test/com/mongodb/util/TestCase.java","ca0391392f157c04322c3e417a5cadd52620b031","Wed, 2 Oct 2013 17:41:20 -0400","Jeff Yemin","Defaulting to ACKNOWLEDGED write concern for all tests. Fixed all the tests that were assuming a default write concern of UNACKNOWLEDGED."
"./src/test/com/mongodb/util/TestCase.java","9efe02e468e0ac670d6c75656716451b943f1ad4","Thu, 31 Oct 2013 11:39:11 -0400","Jeff Yemin","JAVA-957: Support maxTimeMS for commands, cursors, and command helpers for findAnyModify, mapReduce, and aggregate."
"./src/test/com/mongodb/util/TestCase.java","ab5319b7bd6d6782cb85eb82e18fe07721eaa5e4","Mon, 7 Oct 2013 09:46:50 -0400","Justin Lee","I'm dum"
"./src/test/com/mongodb/util/TestCase.java","b2b67f27e01bf11d547f42e10a62a27096db2f9e","Mon, 7 Oct 2013 09:44:26 -0400","Justin Lee","debug to see why this check doesn't work on jenkins"
"./src/test/com/mongodb/util/TestCase.java","1d2e6faa80aeb5287a26d0348f18f4b51d566759","Tue, 5 Mar 2013 13:34:52 -0500","Jeff Yemin","JAVA-725: Removing use of deprecated methods/constructors, mostly in tests"
"./src/test/com/mongodb/util/TestCase.java","1d906071f8b38063ed1d26c99891cc1212faf7da","Mon, 14 May 2012 17:55:27 -0400","Jeff Yemin","JAVA-535: Respecting read preference on DB for DB.getCollectionNames"
"./src/test/com/mongodb/util/TestCase.java","b9e215fd6065638c92cf47f1ed7969768d23f315","Thu, 23 Feb 2012 20:44:54 -0500","Jeff Yemin","fixed a warning, cleaning up Mongo instances properly"
"./src/test/com/mongodb/util/TestCase.java","6a41b1c12ad99d89e06eee0b93fb603fe9fc8188","Tue, 21 Feb 2012 12:08:43 -0500","Jeff Yemin","fixing race condition with server for slave ok test of map reduce"
"./src/test/com/mongodb/util/TestCase.java","61b704e47898ed50e7bd2aa2edaae36dfd5163a7","Tue, 14 Feb 2012 16:37:32 -0500","Jeff Yemin","Made test more robust"
"./src/test/com/mongodb/util/TestCase.java","baf0d8cef2e82e8c0be41ce76900f1cd79660ee7","Tue, 14 Feb 2012 16:13:06 -0500","Jeff Yemin","Refactored replica set tests"
"./src/test/com/mongodb/util/TestCase.java","560b2682f90e39c99b4b2a1ff810da7a1b7c7a24","Wed, 8 Feb 2012 09:51:47 -0500","Jeff Yemin","JAVA-518: moving classes from src/main to src/test, because that's where they belong.  Also removed unused ZipUtil class"
"./src/test/com/mongodb/util/JSONSerializersTest.java","37b3771e4837245a33bc22cefa3fd848445a7f25","Thu, 16 Jan 2014 13:33:53 +0100","Trisha Gee","Second lot of copyright changes - added the "to" year."
"./src/test/com/mongodb/util/JSONSerializersTest.java","c5d306ec537910a03d3809c0f15852c290a66518","Mon, 13 Jan 2014 15:26:23 +0100","Trisha Gee","Updated the copyright/license across the board; added license plugin to gradle build to check consistency going forward."
"./src/test/com/mongodb/util/JSONSerializersTest.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/com/mongodb/util/JSONSerializersTest.java","345a01cb654b426840770a8c4689a4b07f122f92","Wed, 5 Jun 2013 12:41:24 -0400","Jeff Yemin","Changing HashMap to TreeMap in test so ordering of keys is predictable."
"./src/test/com/mongodb/util/JSONSerializersTest.java","5839dc7172e300db74d3438531b20f06d298b910","Wed, 23 Jan 2013 14:30:36 +0100","Sjoerd Mulder","JAVA-734 JSON.parse doesn't handle $timestamp correctly"
"./src/test/com/mongodb/util/JSONSerializersTest.java","7d56b141c52b7aaed988abd26dc13b0f84c3925f","Wed, 30 May 2012 15:39:13 -0400","Jeff Yemin","JAVA-488: API changes for JSON serialization.  Clients should use static methods in the new JSONSerializers class"
"./src/test/com/mongodb/util/JSONTest.java","37b3771e4837245a33bc22cefa3fd848445a7f25","Thu, 16 Jan 2014 13:33:53 +0100","Trisha Gee","Second lot of copyright changes - added the "to" year."
"./src/test/com/mongodb/util/JSONTest.java","c5d306ec537910a03d3809c0f15852c290a66518","Mon, 13 Jan 2014 15:26:23 +0100","Trisha Gee","Updated the copyright/license across the board; added license plugin to gradle build to check consistency going forward."
"./src/test/com/mongodb/util/JSONTest.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/com/mongodb/util/JSONTest.java","7d56b141c52b7aaed988abd26dc13b0f84c3925f","Wed, 30 May 2012 15:39:13 -0400","Jeff Yemin","JAVA-488: API changes for JSON serialization.  Clients should use static methods in the new JSONSerializers class"
"./src/test/com/mongodb/util/JSONTest.java","eb0f7164a882dc4cce377bcbfe7d54ed924999b1","Thu, 19 Apr 2012 16:39:31 -0700","Bryan Reinero","Added license boilerplate"
