fileName,RevisionId,Date,Author,Comment
"./src/com/fsck/k9/activity/MessageList.java","2ea09610066c6dbcb7fb3fd26c6c102c0731cc61","Wed, 6 Feb 2013 09:47:16 +0100","Danny Baumann","Move message view theme setting from message view menu to global prefs by default."
"./src/com/fsck/k9/activity/MessageList.java","7714bc3cfa1d64503225be17d91839b3532b7aea","Thu, 7 Feb 2013 15:27:22 -0500","Jesse Vincent","Move "show all headers" into the menu (and out of the UI)"
"./src/com/fsck/k9/activity/MessageList.java","610af1dfe5c8c219c054db8a66136ed7093d473e","Wed, 6 Feb 2013 21:18:32 +0100","cketti","Don't blindly use the saved display mode value"
"./src/com/fsck/k9/activity/MessageList.java","1244cc864a57ddbae21f7dc10fbee61543888263","Wed, 6 Feb 2013 20:44:06 +0100","cketti","Make sure onSwitchComplete() is also called when animations are disabled"
"./src/com/fsck/k9/activity/MessageList.java","0cd7eb12ed9e8a88d82d91973472cc9585b29665","Wed, 6 Feb 2013 18:11:29 +0100","cketti","Don't call MessageListFragment methods until initialization is complete"
"./src/com/fsck/k9/activity/MessageList.java","1d849f66644fedbe693d7581d90453c4cc881e7b","Wed, 6 Feb 2013 10:40:23 +0100","Danny Baumann","Fix message view menu items being present after displaying a message and going back."
"./src/com/fsck/k9/activity/MessageList.java","3286cea1486f948cda227a5fb83e670f800f8ab5","Wed, 6 Feb 2013 00:56:33 +0100","cketti","Only remove message view fragment after animation is complete"
"./src/com/fsck/k9/activity/MessageList.java","473aebefdb463c633724c3413fae0704a108ae54","Wed, 6 Feb 2013 00:41:33 +0100","cketti","Don't show animation when directly opening message view"
"./src/com/fsck/k9/activity/MessageList.java","e59d23ca0e63a54cd54fe5ebcbd7a8f6fe46863f","Wed, 6 Feb 2013 00:39:45 +0100","cketti","Fix NullPointerException"
"./src/com/fsck/k9/activity/MessageList.java","08198d87671df2edfa640e29f15758121e982507","Tue, 5 Feb 2013 23:49:53 +0100","cketti","Remove old subject from action bar when loading new message"
"./src/com/fsck/k9/activity/MessageList.java","69da9bdd7a90ae48faab73675b966e858f21e397","Tue, 5 Feb 2013 12:18:56 -0500","Jesse Vincent","Only animate the firt view transition if it's from the message list to the message view"
"./src/com/fsck/k9/activity/MessageList.java","3b8421a9a85ec108be80d9ef9bc14e77ff42947d","Tue, 5 Feb 2013 12:01:44 -0500","Jesse Vincent","Tweak animations to use the (Slightly slower) android default animation speed. Remove the fadeout to make things look a little less weird Make the animations slide in from the edge. (See the aforementioned comment about jankyness)"
"./src/com/fsck/k9/activity/MessageList.java","499e20ef7660b74ba41f78f8b724b6ab165b1999","Tue, 5 Feb 2013 16:06:36 +0100","Danny Baumann","Make next/prev buttons track their state again."
